country,variable,age,pop,countryname,shortname,simpledes,technicaldes,shorttype,longtype,shortpop,longpop,shortage,longage,unit,extrapolation,data_points
BR,msscgoi999,999,i,Brazil,Social contributions,,,Total,Macroeconomic variable (i.e. corresponding to national economy rather than to a given group of individuals). The associated percentile is of the form 'pall'.,individuals,The base unit is the individual (rather than the household). This is equivalent to assuming no sharing of resources within couples.,All Ages,The population is comprised of individuals of all ages.,BRL,,
BR,msschni999,999,i,Brazil,Social contributions,,,Total,Macroeconomic variable (i.e. corresponding to national economy rather than to a given group of individuals). The associated percentile is of the form 'pall'.,individuals,The base unit is the individual (rather than the household). This is equivalent to assuming no sharing of resources within couples.,All Ages,The population is comprised of individuals of all ages.,BRL,,
BR,msschoi999,999,i,Brazil,Social contributions,,,Total,Macroeconomic variable (i.e. corresponding to national economy rather than to a given group of individuals). The associated percentile is of the form 'pall'.,individuals,The base unit is the individual (rather than the household). This is equivalent to assuming no sharing of resources within couples.,All Ages,The population is comprised of individuals of all ages.,BRL,,
BR,msscnfi999,999,i,Brazil,Social contributions to private employer social insurance,,,Total,Macroeconomic variable (i.e. corresponding to national economy rather than to a given group of individuals). The associated percentile is of the form 'pall'.,individuals,The base unit is the individual (rather than the household). This is equivalent to assuming no sharing of resources within couples.,All Ages,The population is comprised of individuals of all ages.,BRL,,
BR,msscnpi999,999,i,Brazil,Social contributions,,,Total,Macroeconomic variable (i.e. corresponding to national economy rather than to a given group of individuals). The associated percentile is of the form 'pall'.,individuals,The base unit is the individual (rather than the household). This is equivalent to assuming no sharing of resources within couples.,All Ages,The population is comprised of individuals of all ages.,BRL,,
BR,mtaxcoi999,999,i,Brazil,Corporate tax,,,Total,Macroeconomic variable (i.e. corresponding to national economy rather than to a given group of individuals). The associated percentile is of the form 'pall'.,individuals,The base unit is the individual (rather than the household). This is equivalent to assuming no sharing of resources within couples.,All Ages,The population is comprised of individuals of all ages.,BRL,,
BR,mtaxfci999,999,i,Brazil,Corporate tax,,,Total,Macroeconomic variable (i.e. corresponding to national economy rather than to a given group of individuals). The associated percentile is of the form 'pall'.,individuals,The base unit is the individual (rather than the household). This is equivalent to assuming no sharing of resources within couples.,All Ages,The population is comprised of individuals of all ages.,BRL,,
BR,mtaxgoi999,999,i,Brazil,Direct taxes,,[Direct taxes]=[Direct taxes on income and wealth]+[Social contributions],Total,Macroeconomic variable (i.e. corresponding to national economy rather than to a given group of individuals). The associated percentile is of the form 'pall'.,individuals,The base unit is the individual (rather than the household). This is equivalent to assuming no sharing of resources within couples.,All Ages,The population is comprised of individuals of all ages.,BRL,,
BR,mtaxhni999,999,i,Brazil,Direct taxes,,[Direct taxes]=[Social contributions]+[Personal taxes on income and wealth],Total,Macroeconomic variable (i.e. corresponding to national economy rather than to a given group of individuals). The associated percentile is of the form 'pall'.,individuals,The base unit is the individual (rather than the household). This is equivalent to assuming no sharing of resources within couples.,All Ages,The population is comprised of individuals of all ages.,BRL,,
BR,mtaxhoi999,999,i,Brazil,Direct taxes,,[Direct taxes]=[Social contributions]+[Personal taxes on income and wealth],Total,Macroeconomic variable (i.e. corresponding to national economy rather than to a given group of individuals). The associated percentile is of the form 'pall'.,individuals,The base unit is the individual (rather than the household). This is equivalent to assuming no sharing of resources within couples.,All Ages,The population is comprised of individuals of all ages.,BRL,,
